customer_id,age,county,signup_date,last_purchase_date,tenure_months,monthly_charges,total_charges,num_support_tickets,has_internet,data_usage_gb,is_senior_citizen,dependents,device_model,referrer,feedback_text,churn,gender_Male,gender_Unknown,city_Kisumu,city_Machakos,city_Meru,city_Mombasa,city_Nairobi,city_Nairobi ,city_Naivasha,city_Nakuru,city_Nyeri,city_Thika,city_Unknown,plan_type_Premium,plan_type_Standard,plan_type_Unknown,plan_type_basic,payment_method_Cash,payment_method_Credit card,payment_method_M-Pesa,payment_method_M-pesa,payment_method_MPesa,payment_method_Unknown,contract_one year,contract_two year,contract_unknown,lifetime_value,expected_total,total_expected_diff,total_expected_pct_diff,is_total_mismatch,log_monthly_charges,log_total_charges,monthly_charges_yj,total_charges_yj
CUST000698,0.8781703821758189,Unknown,9-Apr-24,11/4/2025,-1.0042439989636176,1048.72,41265.2,1.0,1,134.74,1,0.0,Nokia C35,Unknown,Customer care took long to respond.,Yes,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17828.24,17828.24,23436.959999999995,1.3145975149537295,1,6.9562787409230245,10.627799041938383,-0.05691638520856243,-0.01239283469519889
CUST000699,1.0493586980477876,Uasin Gishu,11/26/2022,21/07/2023,-0.29463540261070065,1830.92,60501.78,2.0,0,0.0,No,0.0,Unknown,Unknown,App keeps logging me out.,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,60420.36,60420.36,81.41999999999825,0.0013475590016344971,0,7.513119876158325,11.010444593376468,0.8967337079504505,0.42166663460681036
CUST000700,0.10782296075195968,Nakuru,7/31/2023,2/8/2024,-0.6494397007871592,1048.72,40709.825,2.0,0,26.1,1,1.0,Realme C59,Unknown,Sawa kabisa!,No,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,94531.14414529916,94531.14414529916,-9612.924356223177,105711369099.25322,0,6.9562787409230245,10.614249306582769,-0.05691638520856243,-0.02709449383958464
CUST000701,0.2790112766239284,Meru,27/09/2022,16-Oct-22,-0.20593432806658601,574.52,20073.7,1.0,1,51.02,No,0.0,Nokia C47,X,Customer care took long to respond.,Yes,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,20108.2,20108.2,-34.5,0.0017157179658049096,0,6.355273979947314,9.907215594743151,-1.6490411531259057,-0.7357441302992612
CUST000702,-0.4913361447999308,Uasin Gishu,8-Aug-22,3/23/2024,-0.1172332535224714,1645.97,60444.32,3.0,0,0.0,0,1.0,Nokia C10,Billboard,App keeps logging me out.,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,60900.89,60900.89,-456.5699999999997,0.007496934773859499,0,7.406692515075498,11.009494433691067,0.7439168271751622,0.4205422867083447
CUST000703,1.2205470139197563,Machakos,4/3/2020,11/10/2021,1.2132828646392482,1048.72,48758.6,0.0,1,28.02,1,0.0,Realme Note51,Radio,Unknown,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70264.24,70264.24,-21505.640000000007,0.3060680653487421,1,6.9562787409230245,10.794657380116112,-0.05691638520856243,0.17234015449210704
CUST000704,-2.716784251135524,Nyeri,10/20/2020,10-Sep-20,0.8584785664627895,1048.72,40709.825,2.0,1,601.62,1,1.0,Oppo C32,Radio,Overcharged? Not sure.,No,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61874.48,61874.48,-21164.655000000006,0.34205790497147875,1,6.9562787409230245,10.614249306582769,-0.05691638520856243,-0.02709449383958464
CUST000705,-0.06336535512000903,Nakuru,12-Sep-22,9/24/2022,-0.1615837907945287,1048.72,55146.47,4.0,0,26.1,No,1.0,Unknown,Unknown,Great service!,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,37753.92,37753.92,17392.550000000003,0.46068196362124897,1,6.9562787409230245,10.917766148742691,-0.05691638520856243,0.3131119153670135
CUST000706,0.02222880281597533,Unknown,14/08/2023,17/09/2024,-0.6494397007871592,944.44,40709.825,2.0,0,0.0,No,1.0,Realme S34,Twitter/X,"Stable internet, happy so far.",No,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23611.0,23611.0,17098.824999999997,0.7241889373596744,1,6.851650427597365,10.614249306582769,-0.2850474863939432,-0.02709449383958464
CUST000707,1.3061411718557407,Nairobi,7/22/2024,6/6/2024,-1.181646148051847,1865.95,23976.82,3.0,1,48.36,0,0.0,Vivo A28,Unknown,Switching from competitor soon.,No,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,24257.350000000002,24257.350000000002,-280.5300000000025,0.011564742232766188,0,7.532061362251131,10.084884515358114,0.9226733600742022,-0.5680385605298236
CUST000708,0.02222880281597533,Nakuru,26-Mar-22,3/31/2022,0.060168895565757864,661.25,26981.22,1.0,1,58.8,1,1.0,Xiaomi A49,Facebook,Great service!,No,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,27111.25,27111.25,-130.02999999999884,0.004796163954077884,0,6.495643128152179,10.202933409549393,-1.2104621324719382,-0.45287847424193395
CUST000709,2.333271067087553,Mombasa,29-Jun-23,8/11/2024,-0.6050891635151019,1853.18,47959.66,1.0,1,0.24,0,1.0,Nokia S48,TV,Please call me back.,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48182.68,48182.68,-223.0199999999968,0.004628634189712821,0,7.525197828791767,10.778136370514652,0.9133166329894422,0.15374121057048698
CUST000710,0.02222880281597533,Unknown,3/3/2025,5/4/2025,-1.4920999089562481,1373.06,8631.22,0.0,0,0.0,0,0.5190771960958296,Tecno S30,Radio,Please call me back.,Yes,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,8238.36,8238.36,392.85999999999876,0.04768667550337094,0,7.225525139951141,9.063256993174825,0.4539534371238628,-1.4476097656873166
CUST000711,-1.6040601979677276,Unknown,31-May-19,9-Nov-19,-0.028532178978356762,1048.72,40709.825,2.0,0,0.0,Yes,0.5190771960958296,Samsung A76,Friend,Switching from competitor soon.,No,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,40900.08,40900.08,-190.25500000000466,0.0046517023927581565,0,6.9562787409230245,10.614249306582769,-0.05691638520856243,-0.02709449383958464
CUST000712,1.9053002774076313,Kiambu,6/2/2024,8/8/2025,-0.915542924419503,1534.65,29396.29,1.0,1,84.06,0,1.0,Huawei A59,Billboard,"Stable internet, happy so far.",No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,29158.350000000002,29158.350000000002,237.9399999999987,0.008160269699759777,0,7.336709023159206,10.288657772207475,0.6365593862449127,-0.36733124367327497
CUST000713,-0.06336535512000903,Uasin Gishu,12/27/2019,5/5/2020,1.3019839391833627,1577.53,40709.825,2.0,1,93.68,Yes,0.0,Apple A12,Google,App keeps logging me out.,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,108849.56999999999,108849.56999999999,-68139.745,0.6259992115724423,1,7.364249313202305,10.614249306582769,0.6794821852117594,-0.02709449383958464
CUST000714,1.562923645663694,Machakos,12-Jul-22,9/5/2023,0.10451943283781519,861.42,36318.78,2.0,1,63.78,No,1.0,Samsung C15,Unknown,Unknown,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36179.64,36179.64,139.13999999999942,0.0038458094110387937,0,6.759742390980443,10.500117775428162,-0.5007877456644261,-0.14918162047848837
CUST000715,0.6213879083678658,Nairobi,10/30/2021,10/1/2023,0.28192158192604444,822.3,38254.47,1.0,0,0.0,Yes,0.0,Vivo Y29,Friend,Unknown,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37825.799999999996,37825.799999999996,428.67000000000553,0.011332741144932672,0,6.71332065430438,10.55204183556617,-0.6155516914233936,-0.09402327509985445
CUST000716,-0.8337127765438682,Nyeri,8/17/2022,6/24/2022,-0.028532178978356762,1615.36,40709.825,6.0,0,0.0,Yes,1.0,Infinix Note44,Google,Too expensive for the value.,Yes,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,62999.03999999999,62999.03999999999,-22289.214999999997,0.3538024547675591,1,7.387931986548209,10.614249306582769,0.7156890069627614,-0.02709449383958464
CUST000717,-0.06336535512000903,Nakuru,19-Apr-20,3/4/2021,1.1245817900951334,803.77,52443.19,0.0,1,42.66,0,0.0,Vivo A41,Facebook,"Stable internet, happy so far.",No,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,52245.049999999996,52245.049999999996,198.1400000000067,0.00379251240069639,0,6.690556522308746,10.86750483552479,-0.6733090356424172,0.2551721672895856
CUST000718,-0.40574198686394647,Meru,14/07/2023,9/6/2023,-0.6050891635151019,1138.6,29581.89,3.0,0,26.1,1,1.0,Huawei Y38,Radio,App keeps logging me out.,Yes,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,29603.6,29603.6,-21.709999999999127,0.0007333567539082542,0,7.038432602623753,10.294951432641769,0.11005572675562847,-0.3609859121164946
CUST000719,-0.06336535512000903,Kisumu,8/10/2024,11/4/2024,-1.2703472225959616,1048.72,40709.825,2.0,1,62.61,No,1.0,Nokia C47,Friend,Support was helpful via M-Pesa reversal.,Yes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,94531.14414529916,94531.14414529916,-9612.924356223177,105711369099.25322,0,6.9562787409230245,10.614249306582769,-0.05691638520856243,-0.02709449383958464
CUST000720,-0.5769303027359152,Nakuru,5/1/2019,12/2/2020,1.8341903864480504,1097.24,40709.825,1.0,0,0.0,1,1.0,Oppo C89,Friend,Great service!,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,88876.44,88876.44,-48166.615000000005,0.5419503188921547,1,7.001464177419488,10.614249306582769,0.036194042392431416,-0.02709449383958464
CUST000721,1.134952855983772,Kisumu,1/31/2025,10/10/2025,-1.447749371684191,957.89,6851.62,2.0,1,107.09,No,0.0,Realme S84,Unknown,"Stable internet, happy so far.",Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6705.23,6705.23,146.39000000000033,0.021832211572157628,0,6.865776365489134,8.832386339880596,-0.2531901369276902,-1.6201161021264618
CUST000722,-0.6625244606718995,Kiambu,7/3/2024,15-Mar-24,-0.9598934616915604,2653.32,47885.24,3.0,1,74.28,No,0.0,Xiaomi P59,X,Please call me back. (pls),No,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,47759.76,47759.76,125.47999999999593,0.0026273163851743245,0,7.883943780344269,10.776583476994775,1.343112006035283,0.15199652197936034
CUST000723,-1.3472777241597744,Nakuru,11/8/2019,8/18/2020,1.479386088271592,693.15,50400.54,1.0,0,0.0,1,1.0,Nokia C47,Facebook,Switching from competitor soon.,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50599.95,50599.95,-199.40999999999622,0.00394091298509173,0,6.542688075480811,10.827777009148203,-1.0735219318962186,0.20983242270033697
CUST000724,0.10782296075195968,Unknown,7-Feb-21,26/04/2021,0.6810764173745603,1120.71,61499.25,0.0,0,26.1,0,0.0,Xiaomi P59,Unknown,Unknown,Yes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,61639.05,61639.05,-139.8000000000029,0.002268042742384911,0,7.022609585651111,11.026796518826997,0.0786928463690961,0.44105365606018854
CUST000725,-1.4328718820957589,Unknown,10/24/2024,5/10/2025,-0.028532178978356762,3579.55,40709.825,0.0,1,590.25,1,0.0,Apple P45,Facebook,Unknown,No,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,139602.45,139602.45,-98892.62500000001,0.7083874602487228,1,8.183271698879585,10.614249306582769,1.6229120857956736,-0.02709449383958464
CUST000726,-2.2888134614556024,Kisumu,21/01/2023,14/10/2023,-0.3833364771548153,3786.01,117748.64,4.0,1,95.98,Yes,0.0,Vivo A28,Billboard,Unknown,No,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,117366.31000000001,117366.31000000001,382.3299999999872,0.0032575787719660255,0,8.239332068510931,11.67631595454915,1.6686721366689046,1.271206331707346
CUST000727,1.0493586980477876,Mombasa,3/8/2024,21-Oct-24,-1.181646148051847,617.08,7985.11,4.0,1,75.51,1,1.0,Unknown,Unknown,Unknown,No,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8022.040000000001,8022.040000000001,-36.9300000000012,0.004603567172439503,0,6.426617898917971,8.985459061632987,-1.4203515576067982,-1.5067351910671034
CUST000728,-0.3201478289279621,Kisumu,16/12/2023,12/30/2024,-0.8711923871474457,796.14,15675.93,1.0,0,0.0,No,1.0,Huawei A59,X,Too expensive for the value.,No,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15922.8,15922.8,-246.86999999999898,0.0155041826814369,0,6.681030322084229,9.659945483918548,-0.697773748928178,-0.9583604117067342
CUST000729,-0.6625244606718995,Nairobi,7/31/2019,9/1/2019,1.5237366255436493,1201.55,40709.825,0.0,1,93.61,Yes,0.5190771960958296,Vivo A28,Twitter/X,Fiber upgrade requested.,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,88914.7,88914.7,-48204.875,0.5421474176935811,1,7.09219958115707,10.614249306582769,0.21388374446407893,-0.02709449383958464
CUST000730,-0.06336535512000903,Meru,4/13/2021,9/6/2021,0.5923753428304457,937.49,49699.84,0.0,0,0.0,0,1.0,Unknown,Google,Too expensive for the value.,Yes,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49686.97,49686.97,12.869999999995343,0.0002590216308218248,0,6.844272200668783,10.813777113350344,-0.3018220647860744,0.1939503894124911
CUST000731,0.8781703821758189,Nakuru,29/12/2021,8/14/2022,0.1932205073819298,999.48,44194.73,1.0,0,0.0,0,0.0,Oppo Y82,Unknown,Unknown,Yes,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,43977.12,43977.12,217.61000000000058,0.004948254910735301,0,6.908235163818988,10.696383457064256,-0.1594460805114793,0.06270757823200622
CUST000732,-0.4913361447999308,Nyeri,27-Feb-25,1/12/2025,-1.4920999089562481,73712.77979999996,469619.65,0.0,0,26.1,Yes,1.0,Apple P45,Unknown,Customer care took long to respond.,No,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,469582.74,469582.74,36.910000000032596,7.860169647639204e-05,0,11.20794503220654,13.059680520123763,2.61797417971225,3.495972881681767
CUST000733,1.0493586980477876,Kiambu,20/06/2020,8/1/2020,1.0358807155510188,927.68,58496.78,2.0,0,0.0,1,0.5190771960958296,Xiaomi A30,Unknown,Customer care took long to respond.,Yes,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58443.84,58443.84,52.94000000000233,0.0009058268587416814,0,6.833764223070368,10.976744083781929,-0.3258733190104348,0.38193323800240714
CUST000734,0.10782296075195968,Kiambu,25/03/2022,16/05/2022,0.060168895565757864,3639.6,149406.13,2.0,1,107.52,No,1.0,Apple S44,Billboard,Please call me back.,No,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,149223.6,149223.6,182.52999999999884,0.0012231979391999497,0,8.199903782211798,11.914430274772343,1.6366899294408241,1.6069483863832594
CUST000735,-1.26168356622379,Machakos,11/30/2023,5/18/2024,-0.8268418498753884,648.85,13666.83,2.0,0,0.0,Yes,0.0,Tecno Y78,Billboard,Support was helpful via M-Pesa reversal.,No,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13625.85,13625.85,40.97999999999956,0.003007518796992228,0,6.476741567027598,9.522800175346887,-1.2668592475697014,-1.0766409111117337
CUST000736,-1.3472777241597744,Uasin Gishu,8/6/2024,15/05/2024,-1.0929450735077324,862.8,40709.825,3.0,1,34.09,0,0.0,Tecno Note5,Unknown,Overcharged? Not sure.,Yes,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12942.0,12942.0,27767.824999999997,2.1455590326068497,1,6.761341260526601,10.614249306582769,-0.49690588613823106,-0.02709449383958464
CUST000737,0.3646054345599128,Meru,5/12/2020,10/30/2020,1.0802312528230762,3757.93,40709.825,2.0,0,0.0,0,1.0,Realme S84,Unknown,Switching from competitor soon.!!!,No,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,240507.52,240507.52,-199797.695,0.8307336710303245,1,8.231889621416858,10.614249306582769,1.6627075276454584,-0.02709449383958464
CUST000738,-1.5184660400317431,Mombasa,7-Sep-21,2/10/2023,0.5923753428304457,2498.74,132361.5,3.0,1,37.02,Yes,1.0,Realme Y41,Unknown,Too expensive for the value.,No,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,132433.22,132433.22,-71.72000000000116,0.0005415559630733182,0,7.823942005447917,11.79329964973871,1.2790476131958939,1.4339264322164795
CUST000739,1.134952855983772,Mombasa,10/10/2020,31/10/2020,0.8584785664627895,948.54,56452.5,0.0,1,65.05,1,0.0,Infinix Note76,Facebook,Unknown,Yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,55963.86,55963.86,488.6399999999994,0.008731349124238227,0,6.855977656800498,10.941172569427257,-0.2752526043226294,0.3403165751332306
CUST000740,0.2790112766239284,Nakuru,6/26/2022,4/20/2024,-0.07288271625041408,2578.36,97854.49,3.0,1,63.48,0,0.0,Samsung A36,TV,Fiber upgrade requested.,No,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97977.68000000001,97977.68000000001,-123.19000000000233,0.0012573271790064947,0,7.855296585127689,11.491247077535453,1.3128853337535042,1.022297040886891
CUST000741,-0.8337127765438682,Nakuru,3/6/2025,6/25/2025,-1.4920999089562481,615.41,40709.825,3.0,1,27.64,1,1.0,Unknown,Unknown,Great service!,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3692.46,3692.46,37017.365,10.025122817847715,1,6.423912326546033,10.614249306582769,-1.4288023465205506,-0.02709449383958464
CUST000742,-0.3201478289279621,Unknown,26/02/2019,9/19/2019,1.7454893119039359,2794.72,40709.825,2.0,1,64.86,1,1.0,Infinix C70,Radio,Please call me back. ASAP,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,220782.87999999998,220782.87999999998,-180073.055,0.8156114957826405,1,7.935844955277533,10.614249306582769,1.3962446993974187,-0.02709449383958464
CUST000743,0.45019959249589714,Meru,7/30/2023,9/28/2023,-0.6494397007871592,1847.98,46412.48,0.0,0,26.1,1,1.0,Vivo A30,Unknown,Fiber upgrade requested.,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,46199.5,46199.5,212.9800000000032,0.00461000660180302,0,7.522389414670972,10.745345213263764,0.9094741223058167,0.11702809304390249
CUST000744,-0.4913361447999308,Nakuru,17-Jan-20,6/23/2020,1.2576334019113053,1572.98,40709.825,2.0,0,0.0,No,0.0,Vivo Note35,Unknown,Support was helpful via M-Pesa reversal.,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,106962.64,106962.64,-66252.815,0.6194014564337547,1,7.361362722416316,10.614249306582769,0.6750248587328217,-0.02709449383958464
CUST000745,-0.1489595130559934,Kisumu,7/9/2021,2021/13/40,0.4593237310142737,1048.72,46303.46,2.0,0,0.0,Yes,0.0,Realme S34,Radio,Switching from competitor soon.,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,52436.0,52436.0,-6132.540000000001,0.11695285681592578,1,6.9562787409230245,10.74299356372879,-0.05691638520856243,0.11440547892444101
CUST000746,0.19341711868794406,Kiambu,4/9/2020,16/03/2021,1.1245817900951334,737.99,48064.0,1.0,0,0.0,0,0.0,Infinix Note76,TV,Great service!,Yes,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,47969.35,47969.35,94.65000000000146,0.001973134928866026,0,6.605284389056917,10.780309540499916,-0.898660324443317,0.15618379944903713
CUST000747,0.8781703821758189,Uasin Gishu,3/5/2024,5/12/2024,-0.9598934616915604,1908.17,34554.59,2.0,0,0.0,0,1.0,Infinix Note76,Facebook,Switching from competitor soon.,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,34347.06,34347.06,207.52999999999884,0.006042147421059993,0,7.554423871620479,10.45032461060922,0.952826509870525,-0.20147979681319125
CUST000748,-0.6625244606718995,Mombasa,4/26/2020,8/25/2020,1.1245817900951334,3689.59,239813.92,2.0,1,3.77,Yes,0.0,Realme C59,Unknown,Unknown,No,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,239823.35,239823.35,-9.429999999993015,3.9320608272684774e-05,0,8.21354161585219,12.387622738155489,1.6478595919813486,2.329473541523175
CUST000749,-0.4913361447999308,Nyeri,9/22/2020,1/29/2021,0.9028291037348468,3244.42,194520.13,6.0,1,18.52,No,0.0,Oppo C32,Friend,Fiber upgrade requested.,Yes,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,194665.2,194665.2,-145.07000000000698,0.0007452282174729034,0,8.085000050655006,12.178296073672142,1.5378948430420172,2.000428650209531
CUST000750,-0.23455367099197774,Nyeri,3/8/2024,26/11/2024,-0.028532178978356762,634.07,40709.825,1.0,0,26.1,Yes,0.0,Huawei A59,Unknown,Please call me back.,No,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,94531.14414529916,94531.14414529916,-9612.924356223177,105711369099.25322,0,6.453735229037599,10.614249306582769,-1.336593539499244,-0.02709449383958464
CUST000751,0.6213879083678658,Kiambu,10-Apr-22,20-Jun-22,0.060168895565757864,2709.81,40709.825,3.0,0,26.1,0,0.0,Realme Note51,Twitter/X,Great service!,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,111102.20999999999,111102.20999999999,-70392.385,0.6335822212717404,1,7.905002762203066,10.614249306582769,1.364920787845006,-0.02709449383958464
CUST000752,-0.7481186186078839,Nakuru,15-Sep-24,11-Oct-24,-1.2703472225959616,796.58,8718.69,3.0,1,77.94,Yes,1.0,Vivo A41,X,Unknown,No,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8762.380000000001,8762.380000000001,-43.69000000000051,0.0049860882545604635,0,6.681582143107563,9.073338965812377,-0.6963518063678366,-1.4398722435931133
CUST000753,0.9637645401118032,Nakuru,1/24/2022,14/04/2022,0.1488699701098725,1048.72,40709.825,1.0,1,84.35,1,1.0,Realme S34,Radio,Customer care took long to respond.,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,45094.96,45094.96,-4385.135000000002,0.09724224170505762,1,6.9562787409230245,10.614249306582769,-0.05691638520856243,-0.02709449383958464
CUST000754,0.7925762242398345,Machakos,8/29/2023,21/10/2023,-0.6937902380592165,1048.72,40709.825,0.0,0,0.0,No,0.0,Apple P45,TV,Switching from competitor soon.,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,25169.28,25169.28,15540.544999999998,0.6174409836117434,1,6.9562787409230245,10.614249306582769,-0.05691638520856243,-0.02709449383958464
CUST000755,0.02222880281597533,Uasin Gishu,30-May-24,30/01/2026,-1.0929450735077324,1309.86,19879.1,2.0,1,71.93,1,1.0,Huawei C80,Unknown,Support was helpful via M-Pesa reversal.,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19647.899999999998,19647.899999999998,231.20000000000073,0.011767160867064112,0,7.178438689350472,9.897474510379,0.3719013420807463,-0.7447482202631198
CUST000756,-0.3201478289279621,Kiambu,18/04/2024,6/4/2025,-1.048594536235675,973.52,15705.55,3.0,1,52.13,No,1.0,Apple A12,Twitter/X,Network drops sometimes in the evening.,No,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15576.32,15576.32,129.22999999999956,0.00829656812392088,0,6.88194504208232,9.66183310178597,-0.21713854768221838,-0.956707072707664
CUST000757,-1.6040601979677276,Nakuru,9/25/2021,22/02/2022,0.3706226564701591,3270.27,156749.49,0.0,0,26.1,Yes,0.0,Unknown,Billboard,"Stable internet, happy so far.",No,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,156972.96,156972.96,-223.47000000000116,0.0014236209854232205,0,8.09293356769651,11.962410584487092,1.544993670018454,1.6767858137696947
CUST000758,-1.26168356622379,Machakos,2/14/2024,5/27/2024,-0.9598934616915604,991.68,17985.07,2.0,1,91.41,1,1.0,Infinix Note76,Facebook,Unknown,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17850.239999999998,17850.239999999998,134.83000000000175,0.007553399842242693,0,6.900408356319083,9.797352848382822,-0.1765026682707306,-0.8361699617618944
CUST000759,0.5357937504318815,Uasin Gishu,7-Mar-25,1/9/2025,-1.4920999089562481,631.6,3791.8,4.0,0,0.0,0,1.0,Realme C59,Unknown,Unknown,No,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3789.6000000000004,3789.6000000000004,2.199999999999818,0.0005805362043485427,0,6.449838310871549,8.240859811587908,-1.3485253025272832,-2.0236253369513517
CUST000760,-0.5769303027359152,Machakos,8/15/2020,8/8/2020,0.9471796410069042,1473.87,89870.04,2.0,1,47.95,1,1.0,Oppo S60,Radio,Great service!,No,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,89906.06999999999,89906.06999999999,-36.029999999998836,0.00040075158440357184,0,7.29632512929653,11.40613103285652,0.571991061150431,0.9112233102581522
